tick,t,gps_x,gps_y,gps_position_valid,cross,gps_yaw_error,gps_heading_valid,gps_valid,lidar_valid,lane_conf,go,v,v_valid,obstacle,avoidable,done,avoid_n,avoid_age,avoid_timeout,gps_n,estop,auto_estop,avoid_zone,gps_only_zone,top,nav,avoid,safety,source,v_ref,ref_valid,ref_fresh,ref_age,blocked,route_index,route_connecting,gps_point_x,gps_point_y,gps_point_yaw,gps_point_curvature,avoid_point_x,avoid_point_y,avoid_point_yaw,avoid_point_curvature,target_point_x,target_point_y,target_point_yaw,target_point_curvature,target_n
268,1789473922.845674,31.32016630511617,34.08618399968248,1,46.29061126708984,0,0,1,0,0,0,-0.0003850936482194811,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1674836575984955,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,1
269,1789473922.855716,31.32016630511617,34.08618399968248,1,46.29061126708984,0,0,1,0,0,0,-0.0004990943125449121,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1775258034467697,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,1
270,1789473922.865667,31.32016630511617,34.08618399968248,1,46.29061126708984,0,0,1,0,0,0,-0.0006130950059741735,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1874775290489197,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,1
271,1789473922.875662,31.32016630511617,34.08618399968248,1,46.29061126708984,0,0,1,0,0,0,-0.0007270956411957741,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1974721848964691,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.78326416015625,0.7841770052909851,-4.560618549476203e-10,9.168223125133323e-11,1
272,1789473922.885712,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.0008410963346250355,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07597014307975769,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
273,1789473922.89566,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.0009550969698466361,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08591847121715546,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
274,1789473922.905685,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09594320505857468,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
275,1789473922.915673,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1059306487441063,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
276,1789473922.925676,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1159338727593422,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
277,1789473922.935673,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1259314715862274,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
278,1789473922.945688,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1359458714723587,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
279,1789473922.955662,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1459203511476517,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
280,1789473922.965743,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1560013145208359,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
281,1789473922.975679,31.33492423591866,34.10473733296897,1,46.31425857543945,0,0,1,0,0,0,-0.001069097663275898,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1659374833106995,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.80688095092773,0.786263644695282,-4.560618549476203e-10,9.168223125133323e-11,1
282,1789473922.985684,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.001007492886856198,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05358413979411125,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
283,1789473922.995677,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.00094588816864416,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06357630342245102,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
284,1789473923.005707,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.0736071765422821,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
285,1789473923.015676,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08357556164264679,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
286,1789473923.025689,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09358830004930496,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
287,1789473923.035682,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1035814210772514,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
288,1789473923.04568,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1135794743895531,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
289,1789473923.05571,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.123609758913517,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
290,1789473923.065686,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1335864216089249,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
291,1789473923.075663,31.33492423591866,34.12329066625546,1,46.32792282104492,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1435629427433014,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.82032775878906,0.7990465760231018,-4.560618549476203e-10,9.168223125133323e-11,1
292,1789473923.085686,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.02669497206807137,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
293,1789473923.095681,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.03669041022658348,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
294,1789473923.105699,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0008842834504321218,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.04670746624469757,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
295,1789473923.115675,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0008411440649069846,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.05668362230062485,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
296,1789473923.125668,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0007980046793818474,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.06667688488960266,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
297,1789473923.135739,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0007980046793818474,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07674798369407654,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
298,1789473923.145674,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0006840039859525859,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08668253570795059,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
299,1789473923.155668,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0005700033507309854,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09667692333459854,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
300,1789473923.165677,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.000456002657301724,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1066863983869553,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
301,1789473923.175675,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.000342001992976293,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1166843697428703,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
302,1789473923.185718,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0002233138948213309,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1267265677452087,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
303,1789473923.19566,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0002028046583291143,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1366693675518036,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
304,1789473923.205685,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0001822954218368977,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1466939002275467,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
305,1789473923.215688,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0002757868496701121,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1566968858242035,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
306,1789473923.225676,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.000369278306607157,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.166685089468956,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
307,1789473923.235686,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0004627697344403714,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1766948699951172,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
308,1789473923.245677,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0005562611622735858,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1866864413022995,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
309,1789473923.255656,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0006497526192106307,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1966642588376999,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
310,1789473923.26567,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0007432440179400146,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2066790461540222,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
311,1789473923.275691,31.34968216672114,34.12329066625546,1,46.33790588378906,0,0,1,0,0,0,-0.0008367354748770595,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.2166994363069534,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.83049392700195,0.7883503437042236,-4.560618549476203e-10,9.168223125133323e-11,1
312,1789473923.285666,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.0009302268736064434,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1058159470558167,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
313,1789473923.295662,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001023718388751149,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1158113479614258,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
314,1789473923.305737,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001117209787480533,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1258867681026459,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
315,1789473923.315684,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001210701186209917,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1358337849378586,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
316,1789473923.325687,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001304192584939301,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1458363234996796,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
317,1789473923.335691,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001397684100084007,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1558406800031662,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
318,1789473923.345688,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001491175498813391,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.165836900472641,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
319,1789473923.355753,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001584666897542775,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1759027987718582,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
320,1789473923.365682,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.00167815841268748,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1858317255973816,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
321,1789473923.375724,31.34968216672114,34.14184399954195,1,46.35157012939453,0,0,1,0,0,0,-0.001771649811416864,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1958732306957245,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.84394073486328,0.8011332154273987,-4.560618549476203e-10,9.168223125133323e-11,1
322,1789473923.385684,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.001865141210146248,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.07595862448215485,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
323,1789473923.395675,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.001958632608875632,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.08594874292612076,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
324,1789473923.405712,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.002052124124020338,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.09598573297262192,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
325,1789473923.415674,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.002145615639165044,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1059480980038643,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
326,1789473923.425724,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.002239106921479106,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1159979775547981,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
327,1789473923.435672,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.002332598436623812,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1259464621543884,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
328,1789473923.445714,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.002426089951768517,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1359877586364746,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
329,1789473923.455702,31.36444009752363,34.14184399954195,1,46.36155319213867,0,0,1,0,0,0,-0.00251958123408258,1,0,0,0,0,-1,0.5,1,1,0,0,0,0,1,0,0,1,0,1,1,0.1459764987230301,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,0,0,0,0,48.85411071777344,0.7904369831085205,-4.560618549476203e-10,9.168223125133323e-11,1
