map_x,map_y
-1.7734811305999756,2.043468952178955
-1.6974602937698364,2.0817630290985107
-1.583916425704956,2.2054405212402344
-1.5062037706375122,2.0637874603271484
-1.3971422910690308,2.1019303798675537
-1.388016700744629,1.9525407552719116
-1.426144003868103,1.8978335857391357
-1.2698776721954346,1.9971604347229004
-1.3326669931411743,1.9639908075332642
-1.338042974472046,2.305779457092285
-1.2732475996017456,2.1594839096069336
-1.2567405700683594,2.034888982772827
2.69326114654541,-2.8475120067596436
-3.479466438293457,1.677376627922058
-1.296939492225647,2.3449902534484863
-1.213823676109314,2.280574321746826
-1.2723664045333862,2.2460951805114746
-2.1125247478485107,0.41143861413002014
-1.1237543821334839,2.2091243267059326
-1.1757014989852905,2.168834924697876
-1.21943199634552,1.961980938911438
-1.0824568271636963,2.085430383682251
-1.1541920900344849,2.048370122909546
-1.1425074338912964,1.936447262763977
-1.0055681467056274,1.9544004201889038
-1.0908845663070679,2.0248444080352783
-0.9917917251586914,1.8767601251602173
-1.0588384866714478,1.8115743398666382
-1.140056848526001,1.751470923423767
-2.303164005279541,1.8069819211959839
-2.225696563720703,1.8759249448776245
-1.371769666671753,1.8627535104751587
-1.3281697034835815,1.7984904050827026
-1.2881090641021729,1.7461425065994263
-1.2198116779327393,1.6933097839355469
-1.148167610168457,1.7056938409805298
-1.1646655797958374,1.6200388669967651
-1.2616140842437744,1.5474785566329956
-1.1387563943862915,1.4762697219848633
-1.1122709512710571,1.3927383422851562
-1.154747486114502,1.3351783752441406
-2.307814359664917,1.6528905630111694
-0.9943220019340515,1.8001562356948853
-1.0759319067001343,1.6091761589050293
-1.0792248249053955,1.4671738147735596
-1.2459301948547363,1.311926007270813
-2.094494342803955,1.51108980178833
-2.155768871307373,1.8842085599899292
-1.01474130153656,1.5331289768218994
-2.1060826778411865,1.7763162851333618
-2.1880221366882324,1.7785183191299438
-0.9632700681686401,1.4561083316802979
-0.8879863023757935,1.3764979839324951
-0.8732903003692627,1.2627888917922974
-1.8116039037704468,1.54306960105896
-1.8815882205963135,1.5442886352539062
-0.9533648490905762,1.1516461372375488
-1.685866355895996,1.3840352296829224
-2.072171211242676,1.574988842010498
-2.0000789165496826,1.4442229270935059
-0.9993641972541809,1.0988677740097046
-1.708445429801941,1.3227970600128174
-1.9331449270248413,1.371562123298645
-1.0840588808059692,1.114620327949524
-1.1396456956863403,1.0869888067245483
-0.8746487498283386,2.0049378871917725
-0.9184857606887817,1.9566746950149536
-0.8188129663467407,2.2586562633514404
-1.2547967433929443,1.8709886074066162
-1.2657654285430908,0.08132842928171158
-3.142871618270874,1.520043134689331
-1.6367148160934448,1.4437036514282227
-1.5057790279388428,1.3392213582992554
-1.4414308071136475,1.0949640274047852
-1.2724610567092896,0.034405943006277084
-1.3924181461334229,1.0083973407745361
-3.459777355194092,1.7426214218139648
-1.3000962734222412,0.1103227287530899
-3.1581549644470215,1.5963376760482788
-1.5216246843338013,0.7975477576255798
-1.4471515417099,0.7588560581207275
-1.4628177881240845,0.6697718501091003
-1.3813958168029785,0.7069969773292542
-1.4419186115264893,0.6146949529647827
-1.2329673767089844,0.6813017129898071
-1.1963768005371094,0.6428949236869812
-1.1827114820480347,0.5929539203643799
-1.2131218910217285,0.5143370032310486
-1.2622978687286377,0.7277267575263977
-0.9854949116706848,1.0152599811553955
-0.9316899180412292,1.046008825302124
-1.0034486055374146,0.9205814003944397
-0.9085061550140381,0.973668098449707
-0.8913803100585938,0.8295390605926514
-0.8302154541015625,0.897489070892334
-0.8480176329612732,1.0721477270126343
-0.9390716552734375,0.804512619972229
-0.8135043978691101,0.9695731997489929
-0.5448245406150818,0.8402165770530701
-0.5457994341850281,0.7632598280906677
-0.5940049290657043,0.9272003769874573
-0.8131712079048157,0.8119493126869202
-0.3526683747768402,0.9272045493125916
-0.7623846530914307,0.9365262985229492
-2.387216567993164,0.2800801694393158
-0.6721176505088806,0.8532223105430603
-0.5786505341529846,0.8246528506278992
-0.5355058908462524,0.9142642021179199
-0.5720561146736145,0.7344200015068054
-2.553274393081665,-0.15459583699703217
-0.31965145468711853,-0.1678050011396408
3.4980978965759277,2.1688528060913086
-2.0956881046295166,0.27871957421302795
-2.044950485229492,0.2868792712688446
2.917344808578491,-2.8175182342529297
3.64744234085083,2.1265578269958496
3.0006937980651855,-2.830460548400879
3.6257827281951904,2.1724913120269775
-2.0125772953033447,0.3457491099834442
-2.103253126144409,0.23110243678092957
-0.5988936424255371,-0.22853881120681763
-1.0774524211883545,-3.5966763496398926
0.3588199019432068,-3.7429585456848145
3.081254243850708,2.1110594272613525
-1.27251398563385,-3.465012550354004
-0.9927549958229065,-3.5604939460754395
-0.9173538088798523,-3.571054458618164
1.7389320135116577,-3.7560486793518066
1.5058012008666992,-3.811150550842285
-0.8408997058868408,-3.5819602012634277
-2.0618979930877686,0.22805365920066833
3.238109827041626,2.1287426948547363
-0.2308214157819748,0.9197779297828674
0.2806229889392853,-3.731553554534912
3.403951644897461,2.1261982917785645
-0.7587931156158447,-3.545703172683716
-0.6679697632789612,-3.536176919937134
-0.9230901598930359,-3.504251480102539
-0.8340966701507568,-3.476377010345459
3.3426339626312256,2.1769793033599854
-1.9697877168655396,-1.1619080305099487
-2.099097490310669,-2.6039412021636963
-2.0322272777557373,-2.6366188526153564
-1.9393250942230225,-2.6670591831207275
-1.8688462972640991,-2.692336082458496
-1.7132420539855957,-2.700124740600586
-1.552286982536316,-2.7157785892486572
-1.4629040956497192,-2.7302331924438477
-1.4020763635635376,-2.7549526691436768
-1.2324987649917603,-2.769225835800171
-1.1622509956359863,-2.7607767581939697
-1.2893747091293335,-3.268118381500244
-1.0503498315811157,-3.015314817428589
-1.0149390697479248,-3.070465087890625
-0.9447469115257263,-3.232534408569336
-0.7429620027542114,-3.4836864471435547
1.6169153451919556,-3.8159215450286865
4.580633163452148,0.7912124991416931
3.4829506874084473,2.1369965076446533
-1.8393932580947876,-2.6174404621124268
-1.7965788841247559,-2.6471283435821533
-1.4581267833709717,-2.647733211517334
-1.3906761407852173,-2.6896986961364746
-1.2341070175170898,-2.6645402908325195
-1.0962787866592407,-2.8216824531555176
-1.2785557508468628,-3.200636625289917
-1.1687231063842773,-3.1561553478240967
1.4038268327713013,-3.8055543899536133
1.6775636672973633,-3.840040922164917
-2.094693899154663,-2.529473304748535
-2.042681932449341,-2.576145648956299
-1.9770116806030273,-2.610067129135132
-1.6474497318267822,-2.663743019104004
-1.5338616371154785,-2.6373250484466553
-1.3312132358551025,-2.6920838356018066
-1.164526104927063,-2.6565349102020264
-0.6873787641525269,-3.4767236709594727
3.5509700775146484,2.1254611015319824
2.4383928775787354,3.149308681488037
-2.130117416381836,-2.4208905696868896
-2.0756723880767822,-2.465773582458496
-1.9982386827468872,-2.4713709354400635
-1.947755217552185,-2.532463788986206
-1.743391990661621,-2.516649007797241
-1.65837824344635,-2.5198025703430176
-1.5021075010299683,-2.5664455890655518
-1.4150267839431763,-2.5431833267211914
-1.3246792554855347,-2.5930378437042236
-1.0665066242218018,-2.5248541831970215
-1.0021400451660156,-2.687927484512329
-0.9447122812271118,-2.7797296047210693
0.24329175055027008,-3.662529230117798
1.7180627584457397,-3.8269007205963135
1.7868846654891968,-3.824636697769165
3.798220634460449,0.7641084790229797
2.721327781677246,3.408764600753784
-2.104365825653076,-2.3527188301086426
-2.0399248600006104,-2.389493942260742
-1.9303016662597656,-2.47554349899292
-1.8421357870101929,-2.5078604221343994
-1.5711699724197388,-2.5255637168884277
-1.3491438627243042,-2.5439624786376953
0.43627530336380005,-3.712411880493164
2.1223866939544678,3.1029632091522217
-2.2664577960968018,0.4881340563297272
-1.717012643814087,-2.606971263885498
0.5391247272491455,-3.7306325435638428
2.189185380935669,3.410341262817383
1.9323838949203491,3.43485951423645
-2.2332818508148193,0.42540574073791504
-1.9804664850234985,-1.0840814113616943
2.034411668777466,-3.8165438175201416
2.110525608062744,-3.8409316539764404
1.466428279876709,3.458521842956543
-0.23693780601024628,0.9895252585411072
2.6841137409210205,-3.068645477294922
2.2847442626953125,3.4143764972686768
1.8838058710098267,3.4333550930023193
-1.9647400379180908,0.9687173366546631
1.7785946130752563,3.0976710319519043
-0.08440186083316803,-3.6772894859313965
1.319082260131836,-3.7987887859344482
2.1914379596710205,-3.831439256668091
3.699615716934204,2.108921766281128
1.3800605535507202,3.190352201461792
-1.8897684812545776,0.9727779030799866
2.2487692832946777,-3.836672782897949
2.369614601135254,3.4241533279418945
1.2702122926712036,1.8438301086425781
1.2672978639602661,1.6275529861450195
0.11810313910245895,-3.6292724609375
2.68163800239563,-3.783953905105591
1.0525621175765991,3.478282928466797
1.2701302766799927,1.7174445390701294
1.2635375261306763,1.470568299293518
1.8074828386306763,3.414062976837158
1.2642375230789185,1.2345777750015259
1.2586780786514282,1.0773870944976807
2.7649192810058594,-3.784569263458252
2.8214521408081055,3.402266502380371
2.8334877490997314,-3.7629778385162354
1.4783837795257568,3.420217514038086
1.3925687074661255,3.442622423171997
0.33132001757621765,-3.6764233112335205
2.450133800506592,-3.83457612991333
2.523944139480591,-3.8427059650421143
1.5616140365600586,3.4720304012298584
3.076693534851074,-2.8003108501434326
1.3223774433135986,3.4101946353912354
0.2754664421081543,-3.5431313514709473
1.2298465967178345,-3.7902045249938965
2.6006925106048584,-3.847099781036377
5.0124921798706055,-2.2923390865325928
5.058434009552002,-2.234452962875366
5.106685638427734,-2.139375686645508
0.2081601917743683,-3.594939947128296
1.9636695384979248,-3.8057963848114014
5.1385908126831055,-2.0989930629730225
5.165799617767334,-2.041461706161499
2.183238983154297,3.1473374366760254
4.961472988128662,-2.3223724365234375
3.720078945159912,1.5632680654525757
2.6741905212402344,-3.855766534805298
5.302809715270996,-2.029482126235962
5.404407978057861,-1.8018795251846313
5.342503070831299,-1.6405638456344604
1.2678192853927612,1.3923465013504028
2.36688232421875,-3.830108642578125
4.8631062507629395,-2.735381603240967
4.926877498626709,-2.681412696838379
4.963368892669678,-2.6413090229034424
2.4587018489837646,3.0948245525360107
1.7962547540664673,3.1402955055236816
1.2952748537063599,1.6318684816360474
5.000105857849121,-2.607443332672119
5.46624755859375,-1.9808392524719238
4.682913780212402,0.8054445385932922
1.3960340023040771,3.4121410846710205
1.982377529144287,3.1412763595581055
1.2980984449386597,1.8777387142181396
1.143269658088684,-3.793063163757324
1.9179346561431885,-3.7628567218780518
2.2818942070007324,-3.82424259185791
5.538768291473389,-2.061419725418091
1.303260087966919,1.9654141664505005
1.3255031108856201,0.9864513278007507
-1.2271085977554321,0.4643418490886688
5.335719108581543,-1.9794408082962036
5.397945404052734,-1.5911508798599243
3.6945173740386963,1.294954538345337
-1.4404683113098145,-0.5177797675132751
5.490173816680908,-1.9064861536026
5.576958179473877,0.8221220970153809
5.7399821281433105,1.8716955184936523
1.7386131286621094,3.388490676879883
1.2514805793762207,3.416127920150757
1.1859897375106812,1.275543212890625
5.245385646820068,-2.0364503860473633
5.637911319732666,-1.6453567743301392
5.389467716217041,-1.7010506391525269
5.17618465423584,-2.7145285606384277
6.398187637329102,0.517200231552124
3.6209299564361572,1.0625463724136353
6.396770477294922,0.6002955436706543
6.390076160430908,0.6719946265220642
2.1172852516174316,3.3435192108154297
1.7191638946533203,3.1468093395233154
2.119495153427124,-3.806960105895996
4.855396747589111,-2.687262773513794
1.263841986656189,1.5710670948028564
-0.2217588722705841,2.108363389968872
-1.2845906019210815,0.1897231936454773
2.081606149673462,3.2215471267700195
5.059988021850586,-2.6110575199127197
3.6839065551757812,1.1524641513824463
1.4185407161712646,-2.9910924434661865
4.410715579986572,1.3622291088104248
1.6119354963302612,3.3540196418762207
1.344118356704712,-2.9911184310913086
1.8546152114868164,2.248789072036743
1.463289499282837,-3.0667829513549805
6.38787841796875,0.7334070801734924
1.1427489519119263,-3.008876085281372
1.7661832571029663,3.2506532669067383
1.080717921257019,-2.968217372894287
1.3628565073013306,-3.062371253967285
5.721815586090088,-1.7010610103607178
1.990774393081665,-3.709700584411621
1.1741777658462524,-3.067753791809082
1.5745370388031006,2.219229221343994
1.456207036972046,2.205613374710083
4.030301094055176,1.6544417142868042
2.9501469135284424,3.3962695598602295
3.9267449378967285,-3.8175926208496094
5.888293266296387,1.8054534196853638
5.788182735443115,1.7850582599639893
5.612957954406738,1.8613287210464478
3.115567207336426,3.8301565647125244
1.2244411706924438,-3.132483959197998
1.9430503845214844,-3.6719300746917725
5.564614772796631,-1.6159275770187378
6.411625862121582,0.4451045095920563
4.109696388244629,1.3341935873031616
4.397397994995117,-3.7650301456451416
4.456649303436279,1.2304906845092773
4.280953884124756,-3.7963874340057373
5.641271114349365,1.7976502180099487
1.9023984670639038,-3.5919065475463867
5.475728511810303,-1.5806540250778198
1.3128000497817993,2.0147335529327393
4.352788925170898,-3.7924411296844482
4.46437406539917,-3.7635879516601562
4.591355323791504,1.329736351966858
1.4376929998397827,3.2421786785125732
1.293949007987976,1.4887040853500366
1.9726910591125488,-3.1525137424468994
5.332342147827148,-1.70119309425354
2.750758409500122,2.1552534103393555
2.6733896732330322,2.156977653503418
1.221785306930542,-2.926924467086792
3.121980905532837,-2.8274638652801514
4.133264541625977,-3.8026247024536133
5.724721431732178,1.7724494934082031
4.153062343597412,1.2096374034881592
2.920156240463257,2.138580560684204
2.598562002182007,2.160715341567993
1.950060248374939,-3.4906208515167236
5.880010604858398,3.400566577911377
5.802374362945557,3.3990068435668945
2.9998300075531006,2.1280531883239746
1.965968370437622,-3.41402268409729
4.007192134857178,-3.852224349975586
4.632964611053467,-3.7840771675109863
5.79371452331543,-1.7195860147476196
6.607877731323242,0.44326943159103394
2.033846139907837,-3.20094633102417
2.9461820125579834,-3.8123223781585693
4.208354949951172,-3.803241491317749
4.499899864196777,-3.852222204208374
5.382397174835205,-1.9652721881866455
5.861792087554932,-1.7941409349441528
5.969002723693848,3.400118827819824
6.681718826293945,0.44446277618408203
4.0258002281188965,1.3355724811553955
2.836419105529785,2.1574721336364746
4.6944074630737305,0.7780188918113708
1.2898074388504028,1.7335604429244995
5.705619812011719,3.4037065505981445
6.104942798614502,3.3920304775238037
3.0524911880493164,-3.1214914321899414
6.741749286651611,0.4378742277622223
4.436195373535156,-3.7889394760131836
6.266392707824707,3.383211612701416
6.182467937469482,3.3860623836517334
3.956545114517212,0.7698972821235657
3.9627373218536377,-3.823321580886841
6.038225173950195,3.399796962738037
5.3120856285095215,3.4102516174316406
4.923663139343262,3.40478777885437
3.689929962158203,0.8155674934387207
2.3240809440612793,2.241461992263794
3.083407402038574,-2.9051623344421387
5.588476657867432,3.4080963134765625
5.208898067474365,3.412754535675049
5.623948574066162,1.9448317289352417
4.997575759887695,3.404794216156006
4.227239608764648,0.8516321182250977
2.9816243648529053,-2.7815606594085693
5.710970878601074,-1.6592042446136475
4.823424339294434,3.411041259765625
3.9568700790405273,-3.916975259780884
5.574772834777832,0.7658106088638306
5.897843837738037,1.8661870956420898
5.495692253112793,3.4018399715423584
5.106966495513916,3.409857749938965
3.783870220184326,1.7865983247756958
3.78941011428833,1.896737813949585
3.802748441696167,1.9581613540649414
3.0029256343841553,-2.908273220062256
4.704814434051514,3.404165506362915
4.591283798217773,3.40275502204895
3.7785651683807373,1.723198413848877
3.030384063720703,-2.9944870471954346
5.6526923179626465,1.715135097503662
4.609548568725586,1.632513403892517
4.529076099395752,1.3250467777252197
3.770608901977539,1.5149041414260864
1.1577008962631226,0.97719806432724
3.0871193408966064,-3.039689779281616
4.431238174438477,3.3960132598876953
4.3623480796813965,3.3944015502929688
3.7977054119110107,2.0480804443359375
4.651517868041992,-3.8804099559783936
4.287975311279297,3.381056785583496
6.679386138916016,3.430525302886963
4.592784404754639,0.7735415697097778
4.220569133758545,3.3999476432800293
5.255338191986084,-2.0963006019592285
6.564737319946289,3.4160261154174805
4.519777297973633,3.399078130722046
4.13220739364624,1.3909804821014404
4.499589920043945,-3.9509873390197754
5.918765544891357,-1.8590928316116333
5.582490921020508,3.3508291244506836
6.87554931640625,3.3962645530700684
6.752661228179932,3.38787579536438
4.526472568511963,0.8083246946334839
4.537267684936523,-3.7907602787017822
6.447279453277588,0.39154088497161865
5.937753677368164,3.355454206466675
3.0235695838928223,-3.0894246101379395
6.082089424133301,2.248051166534424
5.415648937225342,3.394782781600952
4.744014739990234,0.7713748812675476
6.522302627563477,3.3980398178100586
6.820499897003174,0.4488791823387146
4.621920108795166,-3.9776875972747803
2.9120049476623535,-2.7827374935150146
1.5855658054351807,2.2528085708618164
6.433079242706299,3.407684564590454
4.496870517730713,0.7822827696800232
5.559976100921631,1.9250880479812622
3.801751136779785,2.141754388809204
5.073001861572266,-2.19510817527771
1.3335319757461548,0.9374364614486694
4.048686504364014,-3.7974014282226562
4.202690601348877,-3.7367215156555176
5.076443672180176,0.7248455286026001
5.911999702453613,1.7514127492904663
6.337852954864502,3.3800830841064453
5.52006196975708,-2.0926058292388916
3.6479053497314453,0.7634895443916321
3.719322919845581,-3.798999309539795
3.691303253173828,-3.2415788173675537
6.499222278594971,0.42639845609664917
4.129615306854248,-3.7413735389709473
2.5178945064544678,2.1724627017974854
5.595209121704102,1.2864969968795776
3.1593756675720215,-3.076601028442383
3.459394931793213,-3.5564544200897217
5.607858180999756,-2.027874231338501
4.190762519836426,1.308760643005371
3.022810459136963,3.4479830265045166
2.9355194568634033,-3.2664268016815186
3.1445963382720947,-2.9871695041656494
3.535677671432495,-3.648561716079712
3.427896022796631,-3.629298210144043
3.2400121688842773,-3.6269259452819824
3.276911497116089,3.8559465408325195
0.07350614666938782,-1.6212948560714722
2.8407106399536133,-2.8858628273010254
5.146298885345459,-2.6692261695861816
3.331982135772705,3.8715882301330566
2.445945978164673,2.2313311100006104
0.18480943143367767,-1.8907723426818848
3.64827561378479,0.8524013161659241
0.39458799362182617,-2.1349992752075195
1.974694848060608,2.2214884757995605
4.45014762878418,0.8267164826393127
5.147944927215576,-2.611255407333374
1.9428942203521729,-3.237159013748169
-0.2979918420314789,-1.4373228549957275
-0.25637656450271606,-1.4937117099761963
-0.20618081092834473,-1.5445369482040405
1.5242393016815186,-3.0539848804473877
5.6598286628723145,-1.7025965452194214
5.2102251052856445,-2.6671128273010254
5.450725555419922,-1.7535563707351685
-0.9190148115158081,0.6669209599494934
1.4763339757919312,-3.014338731765747
0.6766936182975769,3.7348005771636963
2.105964183807373,-3.2065656185150146
-0.20201608538627625,1.0625494718551636
2.8325085639953613,2.1266098022460938
-1.044897198677063,0.6989334225654602
-1.0266987085342407,0.35986003279685974
-1.0158377885818481,0.2815192639827728
-1.0155630111694336,0.1978011280298233
0.8118246793746948,3.6255524158477783
-0.5907871723175049,0.6748707890510559
5.058016777038574,-2.5462474822998047
-1.0704102516174316,0.42943432927131653
5.117646217346191,-2.478689193725586
0.8577417135238647,3.5392093658447266
-0.15553373098373413,3.594572067260742
-1.0131237506866455,-0.20047348737716675
-0.9081238508224487,-0.5366262197494507
4.177515029907227,1.2487105131149292
4.199448108673096,3.9046638011932373
2.0703012943267822,3.150505542755127
-1.0727782249450684,-0.14362668991088867
-0.9837139248847961,-0.48055803775787354
-0.8090066909790039,-0.4769022762775421
2.2258307933807373,3.452939510345459
-1.0771204233169556,-0.049274541437625885
0.7471015453338623,-2.301626443862915
0.773931086063385,-2.3741159439086914
0.900443971157074,-2.5674803256988525
4.12872314453125,1.622882604598999
4.220667362213135,3.4803173542022705
4.212182998657227,4.512759685516357
-0.3353779911994934,3.616178035736084
-0.7014775276184082,-0.40937694907188416
0.5885002017021179,-2.158566951751709
0.673799455165863,-2.1747326850891113
0.9624900221824646,-2.573643445968628
4.156132221221924,1.8599553108215332
4.231584548950195,4.294885635375977
2.7436466217041016,2.1254687309265137
-0.5851672887802124,0.6046074032783508
-1.1477465629577637,0.019587604328989983
-0.8324113488197327,-0.9739325046539307
-0.7601768970489502,-1.0075026750564575
-0.487231582403183,-1.1429933309555054
0.8832247853279114,-2.3850302696228027
2.293806314468384,-2.4280476570129395
4.121435165405273,1.7924879789352417
4.244915008544922,4.061251163482666
-1.1497776508331299,0.4753090739250183
-1.1755075454711914,-0.05285446345806122
0.5260984897613525,-2.0795576572418213
0.6850553750991821,-2.329756736755371
4.1437458992004395,1.562135100364685
-0.44115376472473145,3.617685079574585
4.192724227905273,3.795788526535034
-0.5267143249511719,3.6232447624206543
4.20032262802124,3.610759973526001
4.22902250289917,4.3852972984313965
1.094874382019043,0.9810265302658081
-0.9930713176727295,-0.08876059204339981
2.377530097961426,2.191115140914917
0.9509236812591553,3.523129940032959
-0.764582097530365,3.6507039070129395
-0.5712966918945312,-0.34901365637779236
0.11571463197469711,3.7815346717834473
-0.8088310956954956,3.658566951751709
-0.09110881388187408,2.3332200050354004
-0.6822313666343689,3.651488780975342
2.2188429832458496,-2.4273288249969482
0.6806888580322266,0.99843829870224
4.057268142700195,1.3911484479904175
4.170528411865234,1.4720271825790405
0.3421381711959839,2.4123573303222656
-0.2033471018075943,3.603177070617676
0.8319286108016968,0.9829967617988586
1.030454158782959,3.5173895359039307
-0.5220457911491394,-0.25381261110305786
-0.45563051104545593,-1.1667877435684204
1.6619993448257446,3.190809726715088
2.4078903198242188,3.2167298793792725
4.130992889404297,1.4788603782653809
-0.12071026116609573,3.630983352661133
4.198592185974121,3.7059178352355957
0.20126117765903473,3.779568672180176
0.49714013934135437,1.0046393871307373
-0.6760790348052979,-0.7751370668411255
0.602906346321106,0.9832597374916077
1.3159127235412598,3.2018587589263916
-0.08657403290271759,3.706205368041992
-0.7361149191856384,-0.784257173538208
4.030208110809326,1.4579923152923584
2.027853488922119,3.089529037475586
0.35420674085617065,3.772392511367798
4.294604301452637,0.9995005130767822
4.18071985244751,1.759673833847046
2.3768556118011475,3.140115261077881
0.439931184053421,3.753089666366577
-0.05013205483555794,3.7830348014831543
0.5242091417312622,3.747389554977417
0.5958055853843689,3.7480149269104004
0.03776993229985237,3.7890737056732178
-0.6214722394943237,1.486778974533081
4.083841800689697,1.72208833694458
1.7104427814483643,3.0828616619110107
0.28031182289123535,3.78669810295105
-0.10928128659725189,2.280200719833374
-2.016003131866455,1.0902149677276611
-0.291555255651474,3.59427547454834
-0.7990891933441162,-0.714240550994873
1.1278765201568604,3.5028860569000244
-0.0966874212026596,2.4093098640441895
-0.3078465163707733,1.1003031730651855
1.6621758937835693,3.0951802730560303
1.2573659420013428,1.170514464378357
1.212439775466919,1.4003454446792603
-0.17895913124084473,-0.49217984080314636
0.7671422362327576,0.9983838200569153
3.0724027156829834,3.3477044105529785
0.9889331459999084,3.5017642974853516
-1.3472152948379517,0.9662598371505737
1.18408203125,1.1325504779815674
0.9212039113044739,3.4917385578155518
-2.0298357009887695,1.0299729108810425
2.5550990104675293,2.388646364212036
0.7301347851753235,1.0565118789672852
4.033254146575928,1.5949500799179077
1.2658648490905762,1.3234987258911133
2.635960817337036,3.398851156234741
-0.5959101915359497,3.6322779655456543
0.9976392984390259,0.9463816285133362
-0.5519804358482361,-0.6955416798591614
-0.655767023563385,-0.6916128396987915
1.9596405029296875,3.4597280025482178
-0.6189367771148682,-0.7444759011268616
0.2953712046146393,3.7450032234191895
1.8781895637512207,3.1870675086975098
-0.5546219348907471,-0.6092467308044434
2.609109401702881,3.1520018577575684
2.563814878463745,3.067159652709961
-1.23633873462677,-0.04962048679590225
-0.029993023723363876,-0.40926891565322876
2.512808322906494,3.1363720893859863
-0.7465548515319824,-1.0662317276000977
1.9125667810440063,3.316577911376953
-0.1069522425532341,-0.5556299090385437
-0.41636577248573303,-0.4075077772140503
-0.7138728499412537,-0.9416746497154236
-0.053762663155794144,1.2112985849380493
-1.0233957767486572,0.12494272738695145
-0.6762012839317322,-0.5839383602142334
0.007108315359801054,-0.46284833550453186
1.4436191320419312,3.2972729206085205
-0.522343099117279,-0.423605740070343
1.2608102560043335,1.0100181102752686
-0.6140450835227966,-0.5186628699302673
-0.13479235768318176,-0.4420355558395386
-0.6909384727478027,-1.030645489692688
5.196538925170898,-1.980202317237854
4.240151405334473,4.5852131843566895
2.259431838989258,3.225367546081543
4.197058200836182,4.099128246307373
-0.43319976329803467,0.8348148465156555
